relative_path,product_id,official_split,fine_class_id,coarse_class_id
train/Fruit/Avocado/Avocado_022.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_023.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_024.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_025.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_026.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_027.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_028.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_029.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_030.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_031.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_032.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_033.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_034.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_035.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_036.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_037.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_038.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_039.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_040.jpg,Avocado,train,5,1
train/Fruit/Avocado/Avocado_041.jpg,Avocado,train,5,1
train/Fruit/Banana/Banana_001.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_002.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_003.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_004.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_005.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_006.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_007.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_008.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_009.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_010.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_011.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_012.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_013.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_014.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_015.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_016.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_017.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_018.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_019.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_020.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_021.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_022.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_023.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_024.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_025.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_026.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_027.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_028.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_029.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_030.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_031.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_032.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_033.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_034.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_035.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_036.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_037.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_038.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_039.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_040.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_041.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_042.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_043.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_044.jpg,Banana,train,6,2
train/Fruit/Banana/Banana_045.jpg,Banana,train,6,2
train/Fruit/Kiwi/Kiwi_001.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_002.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_003.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_004.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_005.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_006.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_007.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_008.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_009.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_010.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_011.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_012.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_013.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_014.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_015.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_016.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_017.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_018.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_019.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_020.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_021.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_022.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_023.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_024.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_025.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_026.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_027.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_028.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_029.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_030.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_031.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_032.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_033.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_034.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_035.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_036.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_037.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_038.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_039.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_040.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_041.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_042.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_043.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_044.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_045.jpg,Kiwi,train,7,3
train/Fruit/Kiwi/Kiwi_046.jpg,Kiwi,train,7,3
train/Fruit/Lemon/Lemon_001.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_002.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_003.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_004.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_005.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_006.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_007.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_008.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_009.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_010.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_011.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_012.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_013.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_014.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_015.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_016.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_017.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_018.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_019.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_020.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_021.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_022.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_023.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_024.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_025.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_026.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_027.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_028.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_029.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_030.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_031.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_032.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_033.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_034.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_035.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_036.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_037.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_038.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_039.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_040.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_041.jpg,Lemon,train,8,4
train/Fruit/Lemon/Lemon_042.jpg,Lemon,train,8,4
train/Fruit/Lime/Lime_001.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_002.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_003.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_004.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_005.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_006.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_007.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_008.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_009.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_010.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_011.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_012.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_013.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_014.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_015.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_016.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_017.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_018.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_019.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_020.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_021.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_022.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_023.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_024.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_025.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_026.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_027.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_028.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_029.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_030.jpg,Lime,train,9,5
train/Fruit/Lime/Lime_031.jpg,Lime,train,9,5
train/Fruit/Mango/Mango_001.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_002.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_003.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_004.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_005.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_006.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_007.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_008.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_009.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_010.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_011.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_012.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_013.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_014.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_015.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_016.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_017.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_018.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_019.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_020.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_021.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_022.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_023.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_024.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_025.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_026.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_027.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_028.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_029.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_030.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_031.jpg,Mango,train,10,6
train/Fruit/Mango/Mango_032.jpg,Mango,train,10,6
train/Fruit/Melon/Cantaloupe/Cantaloupe_001.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_002.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_003.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_004.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_005.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_006.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_007.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_008.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_009.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_010.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_011.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_012.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_013.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_014.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_015.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_016.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_017.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_018.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_019.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_020.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_021.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_022.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_023.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_024.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_025.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_026.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_027.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_028.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_029.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_030.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_031.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_032.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_033.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_034.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_035.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_036.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_037.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_038.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Cantaloupe/Cantaloupe_039.jpg,Cantaloupe,train,11,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_001.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_002.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_003.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_004.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_005.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_006.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_007.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_008.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_009.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_010.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_011.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_012.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_013.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_014.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_015.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_016.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_017.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_018.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_019.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_020.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_021.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_022.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_023.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_024.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_025.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_026.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_027.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_028.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_029.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_030.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_031.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_032.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Galia-Melon/Galia-Melon_033.jpg,Galia-Melon,train,12,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_001.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_002.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_003.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_004.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_005.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_006.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_007.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_008.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_009.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_010.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_011.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_012.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_013.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_014.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_015.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_016.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_017.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_018.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_019.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_020.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_021.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_022.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_023.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_024.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_025.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_026.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_027.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_028.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_029.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_030.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_031.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_032.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_033.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_034.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_035.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_036.jpg,Honeydew-Melon,train,13,7
train/Fruit/Melon/Watermelon/Watermelon_001.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_002.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_003.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_004.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_005.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_006.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_007.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_008.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_009.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_010.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_011.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_012.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_013.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_014.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_015.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_016.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_017.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_018.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_019.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_020.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_021.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_022.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_023.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_024.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_025.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_026.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_027.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_028.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_029.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_030.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_031.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_032.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_033.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_034.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_035.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_036.jpg,Watermelon,train,14,7
train/Fruit/Melon/Watermelon/Watermelon_037.jpg,Watermelon,train,14,7
