image_id,product_id,split,source_dataset,source_country,source_type,view_type,width,height,sha256
1c50830d25224158,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,5fc4894006275542826b3700ee15d53fc88d9c4f90611edb60e2001dd87de830
d0a6c5f17f91e289,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,e87f422474d90d6df6ee6d32a66676a45373678bf1eaff5897c8f097428a33f6
483faab9f6805af4,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,62fd13bfef746904013cf260bac3195ff6cb44d114cdde1a6faa0e3e4ab96cff
5491c1f341c6306d,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,1e506ccb1396c66b35457f283968ef080d67f1ed5fa9ed352ce9158d1b6b73b5
085d4ca98b2fe0c7,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,ca92f5d70db11088a1cf0a748c35b2054118e3c34757c44643a161f3ea7b1898
453004400204b6b2,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,c077e39b45d6eedc9087c276eb538e21aaff5e1cdbff2428686264be53c3679b
c13770eb1c3af2df,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,abb75280def819ee4060b4c1a83e4e951758dbf3e5977789b1f6b098c6cdcbdf
e1031267d9bee75d,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,a68dc2b66b9231c5ee629fbb3e4eb75711877d6de3e31b118cb22eb917e3eaeb
7451842ec52b6eb9,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,93caf7edbbc1ce8f5def075257dfdff2c7404be3295360a317a65b6f0dc78f30
034a76a15c4cdab8,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,50ff14c4795e03039314d33ac8f77f7d504f4e3cd706c447899c064006a55c99
f3fac7931d3cb730,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,e1670a0fdf67da5cc6de61134288e04bf3b1bb416b8a9d698f1e5ed1abe3fc8c
d7ec810cd4ef8359,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,3c94aaf7383ac824e8da3470d25e97ba7c37f5691c07ae7e12aff5f921dc3b66
ec0da7f20c82ba13,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,ad193344c7362818be96e6888c976c315f88ecce1c947361faa7d66303009b9b
f07e95967425a1e6,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,b25e09ed8682580dceba7826d5c52a046c94dc313d68242327adc6b24746b9f4
4b758ef7cb720d04,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,45442f559d418f90e26ba3b227c495c9fe86440d9bb8a1843954c582c7f14f51
f510e228ad22ce30,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,a58c5fe42f203f8d073bbcde027b6d04b00387974ab131cc54cf62603e3281d5
f6a791a7c968c308,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,5058dc7aec8aa1acd9ae3623b6c27eb98933f39d480c30ad68c9b347f0103f5e
a0ee5b8e35526ba2,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,eb17333803263ff45b7e912ed1b9a456cb3ac810b447e440759eae8018b28a7d
273636ab1b1f2714,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,c585c84e63de3a70b376c7446457af91f56fc254d0a1e2b8fc3a4224f5290766
28e22a0c68ea8f55,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,21387d2faa78a2822bd13eb34316932425b619a5713fc1062cda78b0be3a306b
4a3b45e09d5ee40a,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,1f6fd055d5beb5056b3de113ebf8a3c18a48657b9a8e24388e923d60beb45dc0
9857fc96141b16ee,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,b1b5c95d63febf3861c8dd85fafc0833b9af49b58381f0ef329aff5bcebd57ee
b2f09fe927a35a2d,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,fef14d52996f749c07e98ca823d3379c977e2e088263557b3a76ffdc3f078b1c
17f30b0313346cd2,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,ac427434e4a76e75a3bc070ea68fe8ec83e21cde430dcac58aef586ede7b758e
8bd45f1d3e1ce73b,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,e2824a6ce15e839498b30d237df77e42e1a8242d906644cc134dc7ad3039f183
1421fed41c404019,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,d6823c0468728b8b6b955a344cd38e49ef9f015c9d01a55f32ae475ffbc8b5e1
1619cc4d02af49c9,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,e93343ca7c60cd99bb8cef110c342cf34e95a6737313eab40ceee2cb688926b1
d8d2c20dff012ec0,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,31279a742f98519b1a00195ba3538e806663b1a5a3d2cda5886b758dacb4f332
8f365eddaa0d7a85,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,58767ac0887677de5e17220f708aebda861a60982b9537b2ccefd4d8a3093d89
fd059758513058f1,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,3a47c95f161f60e7d9033628ca59d143c51ce5eb6072fe9d0120bdaceccd1c69
3191d5d0272cc6f3,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,7040e0290fb4411488689a73e2febb6e197ca68ae9a1e8f35f0f26ad5534b9c0
daf39039cca694d2,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,d21a5be86b41f5c68b3da477e7d97a3ab22765b1a0066ce17a47bc3089d672c8
49e931f8c72f8ba0,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,e700cd9ab51abdbe06dea0a7c3e8d3e44387778d8ac3711fcb24b97da2916dcb
3e9a8d49f9dc95b0,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,273eea32b14d5f3ab476fa5dd398fba70acbb9ddd3728294f788afcfc4a80062
8bed141624022d7e,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,f50ca2533d60df1d844ea0837ad5cf1e4825590cc332018a3036efc73ed5d8cc
7a902966e2b0397c,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,bc58fd389624704bc08c8c8f4842e3d8dafff8bcd371221b6f9230112a05fcd3
0c5fc8bc4cd63c7a,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,0945df1b9bcce6d4a99fe7926af8e2b669251756dd06bf54eb5d2d5853ed6bf1
8f3870634f60b844,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,aa9c5dc41cd0980bff8866458aeac55746f442a55bb317032cec0b104261c890
fb2a0a56da1f9068,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,74992c39d014da2cd9c02045a3f39c6f4f96f0ffdd726be3aea71620beddf348
93b795d25ef102df,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,5fa167bd2c34be99067efcf9f182bf12fc1806f3b58e3134fbb061b7f76d4b33
4669b43b5e3acb04,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,efd334d78c7a9828dacbcf5d6aec18b00c33e1b67482b568021ce875c26154e3
f71672fa3cd52048,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,1f20607ab82ed255d3915d39ed4fb4438461b2abf9e729035970ed374bf71c08
329e82e1affb9159,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,49dea0bde74bd8189b6da7e79dd8161d7969a36423f984fd84b8bbb88c38b740
9592cdd514982bd2,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,47addb7f5ad7a50f3e19ba72a7e8a41737f307190d46980fdd7f2bbfb962dddb
a8f1bf4ea212d98f,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,c401c9109ba49620050a43b32a5cd4b9c4d4d32de2d203dde248d35bed4b801f
c2d851f5be71926a,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,61e47e49287871efea078cdc5a92e3c558c20253d25da2f9f496bee213207bd0
c9af7e327b9dce0f,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,ea8eb72a067e1c618d085668418e8d3fd4dea96bb16e6cae9b668f4275555471
8f3e8f04005dcff9,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,1f21ae21172e6bc82eee94bd807cf957497a3c9398106a1193a8f0610c7d5176
0d730e4211aeb325,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,a2089afbfd8fc22ff520af8cae50b3b65c7ef92cacd28c30c6468924ac699ec5
65527d396ba01ee3,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,0288857d6b52f6981a577c90d90726dc23fd2e69a681656c63e31eaa4ee24dc2
f6998012a44cd52f,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,4a65764ce20342075103d450e12b6f1e3dbcf839e536b73240fa82d1e44c9d04
bedb6802f69e4116,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,af3750de33614832f94a42954e22e0cf6fdf0cc4046155978561cffd7e36a3e1
4e662f182fee0684,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,c4d8b17cc52bf9859c4698ec0fbca06733943c4342f9e3da1e40b9ddd7573b99
340a9cd820cfe217,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,3fdb0f48748bd772d5f327812623e13c79d8a293918a4211e4dfb5d4eda35d4e
bbb952fae239a0c2,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,5ec923ed20880d374556ecbb9db04b732c8b9d423f06fde629346193f31e4adc
ef755feb0c7f30a1,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,7c73499975c0dbb571b71a9129a35cfeb6a5f9b10148217af6431e6438c92820
71c65b20641418bf,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,a82baebf3fd5b2785c97249e0e37ba23fbddb8932807ee9635bf873d5127e68e
29e2386226114530,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,139ae830b5f9558f0db19545dde4a9b46a70d71affe62695bb98c12db81e690f
245449ccdf4a4ff2,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,8cab1a6ad001ff31cd9371e1bf0dabf60c289bdc287ceb31d79436ff2c0efa43
3a753a000c1b0a79,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,13a903a055cd7d0d9f387d0ad7c11f742d51d53b2f229cd902d6e7deabb8366e
c447c9880cdd620c,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,12b6470a3861a64039e68d931612b66bbbdb58feed35f21af361a31d0ee6dee4
41e81721200a7b18,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,7fb9d8ad7be4db3d36f4d40abb8887a71c1c44f20252d1533ce8affad4ffd0ce
b5712c894c5e02ba,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,d3da31eb15fd1b17eb102a3f0f8be1b6004fa1988774cc6a8a57520a3f89490f
236952fef3f18e97,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,f017f9949403d0f4918f9f4be2dd73b867d819cab1b4c37d570ef6e0a50a024f
890e8d33853d3a6c,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,5be3e824bd7d9a14fddc446df1113fc8b0f6814a5bfdf0c2cf5bf22f1d0b2028
2f2549d1d1378ede,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,4d564092e25e9a1b7cb35667ff0858669c397b8beb46a1dcec3111c3e9cfd034
88dfd2ae55911af8,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,767f1d05339298a577c424483dc6b70ad4f3c40fae6ee8f32fb099903fe39d67
1651c1de082b8227,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,30f28ae92509e0033b40e7a4d4f722e457953cacad8100732c7913593214e188
b2bc6edd815a4e12,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,406d7889287b2fd9766defb54afd51dd77ce9ebf309d119c341479739163d371
e80c39b5eddee3f6,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,a473da18379f59ee6042859d606cf372b22da39a01fa6093a69898294e941f0a
566fd6ddbc72c5ba,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,d43b6af4a1d0d1a961575f71dc847bc015d450dfd0d2e804e5ce7da387a519ff
a9c06339e56d4473,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,56d3b845ffac531976adadaf6ea0fa68ced27543870fb9f797bc95c1c8868c6d
bec811f7460cf8f1,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,22acf8d88841af012c4d759d9134d190799cb5af7739309f050c32563f17f898
51314321945ee938,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,dcd11d9fed369017f6d8924c2b03d587274c7013bef49c76a4450c4ecca287b9
7973251339604ea8,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,d7a706b699af0405169c7a49306a1fe28f1edb022594708878f24a25593e9d5d
3f9e163222c961da,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,1f8fa00621285417521dde1e3592004eddcb29d162132517117ca757609371d2
5c0a8d1106ad290c,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,6df4079c4d71f8eca69746028ca74d3f566f157522b9477fc66377d30fed82d8
e641f0139cf7779d,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,3b1224ac9c6a498f2905912603b9b92a391d1e35e06b5cbd82f2a810a9828fce
c8502ff9ca2db238,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,b5988183d77090c83cc4d517d653d1ed2b7657902c9f445b775170b5b938100f
63f913744d15ab86,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,18f87fad7cfc176aea74c82321cace8429cfc66c36d6f8f5dcd3bbbebe3e7dd4
a6959c41c77be1d9,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,e976b04966ed4d39f45f1281a1c9e46b6dbc1acd7d61cc1fd27a9bc040231df9
64782b29b5e7bf48,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,fcf5b93b304fdec1f776a4a7b4df4aee1b67c2630b7af0909dd0392881fb7be3
3ec20beee4174675,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,d24fe369d91e5e0aefa062062cceea585260106a258fbc18161dd447b0405126
75c3da5ae19958df,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,7b0bd4ce583faff877ac75de75f2510391a871249f82cc623798f056a4bd90c8
ecc2d976059c4213,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,35b0bb070bd018078dbb07eaf64ce0d41cf8ebcea035090db05e3032c71d4534
c7d4408a635cfc15,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,56668361809a524402fda5d36c8c21d67acd4e544861717fe3d3d474053d7290
eb8369f6f3e31fe6,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,1971d0549b45cf2639cc69d507523febeaf892ce8392e2797dcdfea305267c5e
f06cb46b32878a8c,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,c8a79eb1e0412c129c9b70115aee74aab227e86f6c8c12ae5ca06481cd1bba9b
3b300eee196258f2,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,e37e41e6bdd972b9c11d15b8a7dcb6baf5316b8653f110dc31cad1025c480ae9
b47d3afe040e7792,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,ef30a584452c4c206b133d1e2709c2de5b767c255336f80037b314d1c3994025
46422351352bb41c,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,8c2bd56a9f2ba2166eb99c2ae331b43dac403f8c6dacce814bfcaef9859731e8
692987aca135da7f,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,f9a8eec091e7d0fc7418798c7b6cea4d4da461b373af19bceb53b911a954af5c
84ee007b9e7c2e6a,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,da6a2cfe03d41e343adf46474e5aa9c6213f6a311f4a452c1fb37122d71e941f
1c2774cf3590db8e,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,651fa4c4261c4cd0829784a8a31ea0932219042fbbed375d9ac6ff93b26cffb9
c6b58d18762ccb7e,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,8a16c771ed9f24f8c43fcd7ebe6ee5fd960668bf0af01a42b41ddaa385ac6bfc
87168985bca631ba,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,12da704f3a27edc8bd50294f3d4e565d77fd76487add71b84d2b4d9ea1fc2093
0e2f0f88e30f3521,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,a0d4cd757e9964a0165c8c87f123455c3b2db4f619f38aa55c2c2084e873f5c6
e6d88430bfa2e92d,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,5d932676f8feeb191c3fab02775cfb1261035b5d0e8338620c3d46cb38cfb089
0573573d13dce3a3,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,30695dd2eeafabbba39ec7d514e50790072eaeb9ebbc2a5d1f4902d406a32ca2
51369bd8b56311a3,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,903adb366629d507ca0b8e26d1c4e2fda2dfba1e8bc76769a262c35bf9189b9f
581bba8c289af3e2,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,589ef570286dc5466ce868b88b939b5c7a0cf109564c83e002390e45454ecf2a
af89691e891c24d2,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,ed25a6eaf65b8626d6b5372985bed8cecbf491fb96666acd5ee5770815aa639b
4a17f84a451eb624,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,38d0e5139591fa4ad2ca3d44f1cfce2e35a3b317205af3337a70556632dbfb13
b97cd344f0586488,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,533e2f94953a85ae026087254aa7fa933281db1874245237bd21aad5b6de6487
26219e1fc4824310,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,a9725a09bdcecb5a58f5058566f29a0f260269c97f72cea8b74c9bc7c6fab151
776fc883c88c9c91,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,533e3673f7ab03fefca472584d0572dd5ef27f79d0e87cdf4adac116709bf8aa
