image_id,product_id,split,source
a49b5beff722669d,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
cfdbb14af2eac0e0,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
c67d5b9acc219634,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
810a2e2e21761fc9,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
e72bf2b64bbec39f,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
56f0b66c7fe93947,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
d33c40dc6778163f,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
9f4eb4896a6db0bc,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
4cc7e775bd000288,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
c2f0e7be0a0ff626,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
98a367b7bd8d11de,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
ae1a30b8ed1fb940,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
69a9befbf6b4ecf8,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
096a678be2f084ec,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
28ac654be4f4977d,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
495e0e0a923b61c6,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
8b50fc1e15fcc9f4,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
bd0945af49c20efb,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
91c7e024759e7abe,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
c21a47913efea4c1,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
129b725518406f2c,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
f6d49dffbf19f0d3,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
4aba02f94bdeb7c6,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
2e96bae99630c7f6,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
3a8647cef1343674,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
3acd7039ce559cfe,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
44c2f70142d520ba,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
e3fb1a6471e08d08,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
c1453b51ebe6fcec,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
2702cb60262a1ab6,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
c57d8270696e1ea9,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
ee0d2bb5cc4c50e4,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
c43eea3578787f75,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
fac86108002f9906,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
ad1797a946e59bb4,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
59d0575fef97d1ac,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
3fc7b91a30549dd6,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
a90632b2b49f8006,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
911a5d007598c573,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
3f3357fbc6c64a43,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
1c226c4ff6bba48b,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
00f4a68917974765,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
801a5a0b2e0d1afe,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
e76140d5e6c00776,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
7b81245b1a7c9d49,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
37fd6e72b6aefc67,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
4354c92c83a7d061,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
da22fa7892e3da02,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
5fe6ecbc9acd6cef,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
cda1b5a8e6157d09,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
c08f82de5f93c1bf,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
4e108761d66c7faf,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
0811ccf6f93a09ad,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
fb8e9ff85e96a6ac,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
2fc621459fda8628,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
679530b6e74213fc,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
783b2a568958469c,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
c11160d062bb6227,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
a5a8fc369839f853,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
317ac95cfaa66a0b,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
45e3142f1cfd55a6,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
cfc30ba4c34678e1,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
2a31ca7973f0c11f,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
eb9a0e80c0b45956,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
77ed3f87039dc8a6,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
6660f3cf84b3c4c0,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
b1ef49858d9d4ddf,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
d8d209eb19e6b2fd,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
9945f767475132a8,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
e8f14c76ac5ff2de,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
5e2d8af7a02f0e4a,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
5e36af4667fb7746,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
5730f8265b9cf6b6,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
3c06d28109017819,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
4588d3449013929f,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
e5e773588a0f0c24,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
64153c07289b7670,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
52e8bf0527930761,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
53014387ea056dee,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
a2fb2c1c67d9702b,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
d430778a581795e9,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
bcc8e8cb0dccde9d,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
5fd10420c47a8ca6,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
62393ad3804f9456,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
c4d0ce3ee429307d,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
db4ccd3718cfafd3,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
8ff03be54f1a93b3,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
456870524fbfce5f,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
52887462b4d74135,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
8a9932ea141363a3,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
5aa2ee2c06557922,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
a150a0d35ce7fdb9,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
5fc963d78b225e61,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
c2299902c9897bec,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
a548c8e949112536,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
9c79dba58c6d9e3a,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
7818399624cc07b5,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
8cd61bb0847e35ff,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
ce93c9287f5585cd,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
a97bf65676645e12,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
3df7ed69d2718628,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
2181373deb0aed66,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
a2d4d1d8e7290dbc,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
eebac19ef784b74d,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
c846d438d441192f,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
7c6ebcc9b217fed0,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
14ac20f0457ae664,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
f8bb2f073ee283cb,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
c7f1189b0184fd03,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
bb72eecb2aba1c26,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
4d3f02aab5b6ce0f,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
2323fec66ab00f12,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
31e21a557dae5298,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
384db085b2e483c0,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
9953523086463e14,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
fab60c09ae9960bc,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
091edbd1ee2fb3aa,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
f311b8124acd04f2,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
4432716708229e3c,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
3e080f415d709e4a,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
154d82e441883acb,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
8329cc9905783587,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
c9332c1a7f96e3d2,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
ad5a0b8f571e83d8,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
6eb92d71d85066c8,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
cf753d96192fb27f,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
d879a8c700914784,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
a18f1f027f492928,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
a5ae58da2601e206,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
71bd1da3bfc53075,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
b7bb3231501a5612,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
d79e4fe11913a333,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
2566072fa142d29c,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
159d6a47cec9c173,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
9122879fc61bb487,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
3d714e494c10f653,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
546f7b8b691bd1f3,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
6b7d664df9861674,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
408278d56ce7ad41,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
db14559134dbe3a9,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
839fb52f55d8aa80,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
892610c3bd82cdd9,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
471a2b52f6354c51,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
b14933f453b04589,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
ea80c963d793c1f4,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
ff03b1e304a0ef5e,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
5fe23518fd167a0d,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
9788e1233508830d,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
38cce791dba90265,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
587efd65412f0fd7,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
e5fba0395b2c6a0a,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
9ef24a72350aa3f4,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
d7082c319f66b7a2,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
50d28f931c1326e6,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
56a5fe28aa337ffc,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
e42ac68d9115c506,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
9e89aca3f23b6aaa,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
57e04f4339c38208,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
048e52dbef5abf09,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
b7fb2faa9a576c83,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
bb89e0df49d9b3c0,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
b3ee081b1744ac45,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
945bf0a11405e67b,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
f0a7eb32e6bdda82,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
9a81697f936eddd3,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
23e868727b221104,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
3b52a8f4598c6399,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
cce21162413a930c,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
ee06fcc4ea06bd90,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
b5da3a85eaf16796,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
6f2035b86d4cbc15,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
85f6779c51d15c0f,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
c73c4204e7063c12,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
b7878ca1d027d4a2,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
bb3dcdfebf5c6d70,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
5aa702e6d02242d7,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
2a9bd6e09e5291d7,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
076078553157ce98,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
c00256b6414c2bcb,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
bd874b379ec97dea,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
7374f721ee9ba574,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
32bba670a67f3830,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
c3e82316ab6a7a41,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
0a70f61780b3dde4,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
e874bc56029d41c3,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
072f71edfc84a38a,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
23485f685024d9ae,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
21dba33280602b91,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
ae17bb62999ff60f,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
447dab5956a81122,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
05a5d692eb9e3b13,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
ba302766f99ae6fd,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
f8226e4b49d9666b,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
99bd01729cc4f41e,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
de34eb7265a8aab5,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
52255b370ba5dc55,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
c7f11d98fcd61d43,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
abc96fb0970c1b86,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
30fb9d6d350ff048,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
7e0eb99c2a3602fa,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
36593d1c941e52be,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
473630603ffa1d92,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
e94bedd10ecc5354,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
3c1a89351357e871,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
535615e133a54ade,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
9e907831d95b55b9,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
5641b12a5a4da638,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
31d6d876b9c362ce,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
ced345abb5a59446,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
4146052be2c4bb7b,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
e1a1d829d70c078a,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
015ccf831afd44fa,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
bebff83b38b643e8,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
35d9ba3bab0bc79c,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
9628c25763ee5840,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
83561fde443451ee,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
c5ddb8634fd1cb21,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
8423847e2e032f86,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
52a29ada5a8e3196,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
769a2cec2be7df35,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
d68c56e019382cef,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
a275c7b6a0441389,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
63f2c14d8065e8d9,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
ebd7812c1e6e7e5e,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
0d30c3b7438a90ef,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
92b3a5f6ce687cd6,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
b2de424e2b4c444f,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
85091fbab5b5c0fa,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
d2af64195e31cc00,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
3919e52b8f6af228,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
81c2a8a46e937a61,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
ae72cc4b211187cd,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
689d48fa52bcab21,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
39d86caeaeebd94f,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
401292de6cf3d510,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
98199c4bba023309,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
ef7efeb842a809dc,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
44c93fff62c3e2c7,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
3a2d58a37a061c3a,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
2323c143cbc13eb6,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
6befba94e66b328c,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
b3db94a812ae80ac,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
a4108243382e182e,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
9683876910a7dab1,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
f17706033f1a1d6d,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
38253bbd991c8223,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
e8acef43c54570fb,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
9ba6921479ceee30,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
cee86a928af3c51e,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
a08e2ba2c6e16178,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
d86dcf8d030335bb,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
551faf3a72b302f0,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
f0c8d0cb2fbd4253,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
6f243d69507649fc,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
af6711e5af918bc2,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
d8352aa467a2239b,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
8c8b0fbe253da068,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
ed6b86f5d244db79,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
69e385112a488309,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
40d861fa8c7e7956,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
0f25b825a4af195d,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
0a83e5734bce97c2,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019
59f1aa68a522d9b3,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019
518922d7527da015,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019
de921b44743c310f,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019
04a9aeca9ed8ca2c,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019
f50af8f9a1208219,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019
60e0ed7a3bce0387,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019
4b72b93f1e2e221c,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019
6b1985fa06f7ef9b,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019
aac758e9597e49e6,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019
4ed438c4e24a9cb7,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019
